time_to_first_minus_thirty,company_name,time_to_first_plus_twenty,strike_price,low_return,ever_itm,time_to_first_plus_thirty_timestamp,avg_return,underlying_purchase_price,theo,delta,time_to_first_plus_hundred,time_spent_below_zero_in_hours,avg_ask,time_to_first_plus_ten,time_to_first_plus_fifty,industry_type,time_to_first_minus_ten,gamma,itm_time,low,expires_at,tier,implied_volatility,time_spent_above_fifty_in_hours,vega,time_to_first_minus_thirty_timestamp,time_to_first_minus_fifty,time_to_first_minus_ten_timestamp,amount_of_time_above_hundred_percent,bid,time_to_first_plus_hundred_timestamp,high_date_time,emojis,time_to_first_minus_fifty_timestamp,avg_seven_day_return,amount_of_time_above_zero_percent,days_to_expiry,time_to_first_minus_twenty,high_diff_time,time_to_first_plus_ten_timestamp,ticker_symbol,amount_of_time_above_thirty_percent,amount_of_time_above_itm_percent,time_to_first_plus_twenty_timestamp,time_spent_above_hundred_in_hours,avg_one_day_return,time_to_first_plus_fourty_timestamp,sector,current_return,alert_time,diff,amount_of_time_below_zero_percent,avg_fourteen_day_return,time_to_first_minus_fourty,buy_amount,theta,time_to_first_plus_fourty,avg_three_day_return,id,amount_of_time_above_ten_percent,option_symbol,time_to_first_minus_twenty_timestamp,ask,tags,time_to_first_plus_thirty,time_to_first_minus_fourty_timestamp,volume,option_type,high_return,low_date_time,avg_twentyone_day_return,low_diff_time,open_interest,high,time_spent_above_thirty_in_hours,time_to_first_plus_fifty_timestamp,rho,amount_of_time_above_fifty_percent
,Krane Shares Trust - KraneShares CSI China Internet ETF,4.105833333,53,-27.55905512,TRUE,2021-07-27 13:45:31Z,21.50157072,51.84,6.35,-0.476,,134274.985,7.715349741,0.158055556,22.41388889,,887.3075,0.0278,2021-07-26 15:30:10Z,4.6,2022-01-21,premium,0.3947,67643.30833,0.1447,,,2021-09-01 14:39:08Z,0,6.3,,2021-08-19 18:46:40Z,??????????,,17.60967379,80.44041451,133,1030.759167,579.4330556,2021-07-26 15:30:10Z,KWEB,23.57512953,92.35751295,2021-07-26 19:27:02Z,0,37.54397722,2021-07-27 13:45:31Z,Miscellaneous,-12.5984252,2021-07-26 15:20:41Z,2.237654321,19.55958549,19.0369473,,1656080,-0.0159,22.41388889,20.59809013,2e56bfb4-ac08-491c-b0d9-598b55cf2639,64.50777202,KWEB220121P00053000,2021-09-07 14:06:14Z,6.4,-,22.41388889,,2608,put,82.67716535,2021-09-07 18:58:55Z,20.50964102,1035.637222,17,11.6,91693.87694,2021-07-27 13:45:31Z,-15.241,17.35751295
698.505,BlackRock Institutional Trust Company N.A. - BTC iShares iBoxx USD Hig,27.41055556,78,-47.82608696,FALSE,2021-07-28 18:15:57Z,-10.26284758,87.915,0.345,-0.0975,,387165.5814,0.309593176,0.129444444,50.89388889,,262.9925,0.0237,,0.18,2021-11-19,free,0.1457,50.89388889,0.0851,2021-08-24 17:52:37Z,891.2808333,2021-08-06 14:21:52Z,0,0.31,,2021-07-28 18:15:57Z,????????????,2021-09-01 18:39:10Z,14.60744448,11.54855643,70,411.3177778,50.89388889,2021-07-26 15:30:05Z,HYG,0.262467192,0,2021-07-27 18:46:57Z,0,15.69534382,2021-07-28 18:15:57Z,Miscellaneous,-47.82608696,2021-07-26 15:22:19Z,-11.27793892,88.45144357,10.42471042,841.5022222,98566.5,-0.0066,50.89388889,15.91086177,12c3e4a7-980a-466e-911e-1b1d17b12bfa,3.149606299,HYG211119P00078000,2021-08-12 18:41:23Z,0.38,-,50.89388889,2021-08-30 16:52:27Z,2857,put,108.6956522,2021-09-02 14:05:27Z,5.114638448,910.7188889,30,0.72,241.8369444,2021-07-28 18:15:57Z,-2.8412,0.131233596
1.241388889,Moderna Inc,196.0102778,410,-81.53846154,TRUE,2021-08-03 19:23:59Z,43.79112516,348.38,3.8982,0.1536,214.9633333,17663.83333,5.607853881,0.111111111,196.0102778,Biological Product (except Diagnostic) Manufacturing,0.385,0.0046,2021-08-04 15:25:54Z,0.72,2021-08-06,premium,0.8519,11804.545,0.1446,2021-07-26 16:37:51Z,23.19805556,2021-07-26 15:46:28Z,19.17808219,3.5,2021-08-04 14:21:10Z,2021-08-05 14:00:22Z,?????????,2021-07-27 14:35:15Z,-44.47227191,26.94063927,-35,0.6775,238.6166667,2021-07-26 15:30:02Z,MRNA,23.74429224,21.00456621,2021-08-03 19:23:59Z,9621.804167,-40.08547009,2021-08-03 19:23:59Z,Health Technology,28.20512821,2021-07-26 15:23:22Z,17.68758252,73.05936073,43.79112516,23.19805556,624000,-0.5485,196.0102778,-40.24114774,2622a721-a3f6-433b-8de1-7a23bad048c8,25.57077626,MRNA210806C00410000,2021-07-26 16:04:01Z,4.3,-,196.0102778,2021-07-27 14:35:15Z,1600,call,746.1538462,2021-08-06 15:29:05Z,43.79112516,264.0952778,35,33,11804.545,2021-08-03 19:23:59Z,1.5249,23.74429224
0.532777778,Marathon Patent Group Inc,25.86,26,-97.18309859,FALSE,2021-07-27 17:22:55Z,-51.6928494,27.83,0.7005,-0.281,,4769.900278,0.342980769,0.265555556,,Payroll Services,0.265555556,0.0901,,0.02,2021-07-30,premium,1.2501,0,0.0101,2021-07-26 16:03:17Z,3.914166667,2021-07-26 15:47:15Z,0,0.69,,2021-07-27 17:39:41Z,?????????,2021-07-26 19:26:10Z,-51.6928494,14.42307692,-42,0.532777778,26.13944444,2021-07-26 15:47:15Z,MARA,2.884615385,0,2021-07-27 17:22:55Z,0,-15.28318849,2021-07-27 17:39:41Z,Commercial Services,-97.18309859,2021-07-26 15:31:19Z,-6.575637801,85.57692308,-51.6928494,2.509722222,59498,-0.1496,26.13944444,-46.49401787,55585d5f-1b32-442a-828f-19bd874364f7,10.57692308,MARA210730P00026000,2021-07-26 16:03:17Z,0.73,-,25.86,2021-07-26 18:01:54Z,838,put,49.29577465,2021-07-30 17:47:52Z,-51.6928494,98.27583333,265,1.06,78.42861111,,-0.0986,0
71.66722222,ARK Investment Management LLC - ARK Innovation ETF,22.76916667,114,-96.79487179,FALSE,2021-07-27 14:18:24Z,-45.95007641,121.91,1.5578,-0.228,24.17805556,63831.40722,0.843178808,0.254444444,23.03638889,,52.41722222,0.0268,,0.05,2021-08-13,free,0.4132,635.6641667,0.0822,2021-07-29 15:12:17Z,169.9119444,2021-07-28 19:57:17Z,1.986754967,1.51,2021-07-27 15:42:56Z,2021-07-27 15:59:46Z,??,2021-08-02 17:26:58Z,5.599386369,16.55629139,-28,70.52027778,24.45861111,2021-07-26 15:47:31Z,ARKK,8.278145695,0,2021-07-27 14:18:24Z,151.1925,49.52264048,2021-07-27 14:34:26Z,Miscellaneous,-96.79487179,2021-07-26 15:32:15Z,-6.488393077,83.44370861,-33.82559775,167.9230556,47580,-0.0964,23.03638889,20.24756852,1920250d-13bc-4f5e-9020-f8aeea26293d,10.92715232,ARKK210813P00114000,2021-07-29 14:03:28Z,1.61,-,22.76916667,2021-08-02 15:27:38Z,305,put,133.974359,2021-08-12 18:58:24Z,-45.95007641,411.4358333,39,3.65,705.2191667,2021-07-27 14:34:26Z,-1.4642,7.61589404
22.72527778,General Electric Co.,,11,-69.23076923,FALSE,,-33.56643357,12.775,0.0642,-0.0888,,5730.534722,0.043181818,4.153611111,,Aircraft Engine and Engine Parts Manufacturing,22.19,0.1078,,0.02,2021-08-20,premium,0.4436,0,0.0054,2021-07-27 14:17:29Z,70.20083333,2021-07-27 13:45:22Z,0,0.06,,2021-07-26 19:26:48Z,??????,2021-07-29 13:46:01Z,-33.56643357,12.72727273,-21,22.19,3.880555556,2021-07-26 19:43:11Z,GE,0,0,,0,-9.656301146,,Industrials,-53.84615385,2021-07-26 15:33:58Z,-13.89432485,87.27272727,-33.56643357,22.72527778,206206,-0.0047,,-30.11456628,f5cd72f8-943f-47bd-bc3a-b2f6c16dc3aa,12.72727273,GE210820P00011000,2021-07-27 13:45:22Z,0.07,-,,2021-07-27 14:17:29Z,31724,put,23.07692308,2021-07-29 18:01:32Z,-33.56643357,74.45944444,1932,0.08,0,,-0.0829,0
1.020833333,JD.com Inc - ADR,46.15722222,71.5,-95.15151515,TRUE,2021-07-28 13:46:06Z,34.63244889,67.57,0.825,0.259,46.15722222,12156.52278,1.110717703,0.164722222,46.15722222,Electronics Stores,0.164722222,0.0589,2021-07-29 13:46:07Z,0.04,2021-08-06,premium,0.4637,9400.878056,0.0384,2021-07-26 16:37:55Z,22.975,2021-07-26 15:46:33Z,25.35885167,0.79,2021-07-28 13:46:06Z,2021-07-29 13:46:07Z,?????????????,2021-07-27 14:35:10Z,62.02597403,55.98086124,-35,0.456388889,70.1575,2021-07-26 15:46:33Z,JD,46.88995215,24.88038278,2021-07-28 13:46:06Z,4426.644167,-19.22630561,2021-07-28 13:46:06Z,Retail Trade,-95.15151515,2021-07-26 15:36:40Z,5.816190617,44.01913876,34.63244889,22.975,182490,-0.0793,46.15722222,55.34493875,37d1c643-3463-4e70-bdc5-d14ac301373e,52.15311005,JD210806C00071500,2021-07-26 16:04:03Z,0.86,-,46.15722222,2021-07-27 14:35:10Z,2212,call,189.6969697,2021-08-06 14:39:04Z,34.63244889,263.04,49,2.39,10077.91528,2021-07-28 13:46:06Z,0.5129,44.49760766
71.24527778,Invesco Capital Management LLC - Invesco QQQ Trust Series 1,22.93111111,350,-97.72727273,FALSE,2021-07-27 14:35:13Z,-36.66267943,368.05,0.88,-0.1137,24.04583333,30028.40417,0.557368421,0.115833333,23.21222222,,51.44111111,0.0123,,0.02,2021-08-09,premium,0.2152,517.3680556,0.1399,2021-07-29 14:54:04Z,166.1044444,2021-07-28 19:05:49Z,4.385964912,0.87,2021-07-27 15:42:06Z,2021-07-27 17:39:35Z,??,2021-08-02 13:45:37Z,-5.044146501,18.85964912,-32,70.1125,26.00388889,2021-07-26 15:46:18Z,QQQ,9.649122807,0,2021-07-27 14:35:13Z,253.0861111,45.28529981,2021-07-27 14:35:13Z,Miscellaneous,-97.72727273,2021-07-26 15:39:21Z,-4.904224969,81.14035088,-36.66267943,166.1044444,596816,-0.1058,22.93111111,14.43423598,cf8e0c69-175a-4d55-9677-881f1c6c7ad4,12.71929825,QQQ210809P00350000,2021-07-29 13:46:06Z,0.89,-,22.93111111,2021-08-02 13:45:37Z,6782,put,152.2727273,2021-08-06 20:10:43Z,-36.66267943,268.5227778,478,2.22,586.6730556,2021-07-27 14:52:05Z,-1.6643,8.771929825
51.15111111,United States Steel Corp.,,21.5,-95.4887218,FALSE,,-65.76423391,23.63,0.6652,-0.2583,,50504.76056,0.227667845,0.118611111,,Iron and Steel Mills and Ferroalloy Manufacturing,0.412777778,0.0825,,0.03,2021-08-20,free,0.6312,0,0.0201,2021-07-28 18:48:39Z,70.11166667,2021-07-26 16:04:21Z,0,0.65,,2021-07-27 14:17:44Z,?????,2021-07-29 13:46:17Z,-43.26530612,3.180212014,-21,48.35916667,22.63583333,2021-07-26 15:46:42Z,X,0,0,,0,-4.111342185,,Basic Materials,-95.4887218,2021-07-26 15:39:35Z,-9.013965298,96.81978799,-63.13475998,70.11166667,194246.5,-0.0251,,-27.46760518,3462e108-e113-4d90-9f51-e9e2108a7645,0,X210820P00021500,2021-07-28 16:01:08Z,0.68,-,,2021-07-29 13:46:17Z,2921,put,11.27819549,2021-08-10 14:18:51Z,-65.76423391,358.6544444,133,0.74,0,,-0.4674,0
24.47333333,DiDi Global Inc - ADR,46.79944444,8.5,-90.90909091,TRUE,2021-07-28 15:43:45Z,4.779986598,8.04,1.1001,0.5186,70.23888889,71298.81389,1.152579853,0.263888889,70.23888889,General Freight Trucking  Local,23.33583333,0.1203,2021-07-28 14:18:53Z,0.1,2021-08-20,free,1.553,14457.62,0.0084,2021-07-27 16:16:24Z,430.2825,2021-07-27 15:08:09Z,0.737100737,1.05,2021-07-29 14:02:20Z,2021-07-29 17:44:37Z,?????????????,2021-08-13 14:04:57Z,46.79144385,53.31695332,-21,23.89972222,73.94361111,2021-07-26 16:03:50Z,DIDI,29.48402948,68.7960688,2021-07-28 14:35:58Z,238.7683333,-0.790513834,2021-07-28 16:00:45Z,Services,-90.90909091,2021-07-26 15:48:00Z,5.721393035,46.68304668,40.94516595,406.255,703560,-0.0247,48.2125,31.51515152,4f4a7eed-bc99-46fc-84b7-2eda810bce39,42.997543,DIDI210820C00008500,2021-07-27 15:41:59Z,1.15,-,47.92916667,2021-08-12 14:03:18Z,6396,call,118.1818182,2021-08-18 14:37:21Z,12.87878788,550.8225,926,2.4,17736.79611,2021-07-29 14:02:20Z,0.2126,23.58722359
69.96611111,SSgA Active Trust - SSGA SPDR S&P 500,23.89944444,376,-95.18072289,FALSE,,-59.68512454,440.45,0.413,-0.028,,104778.2128,0.167306733,0.263055556,,,47.64583333,0.0017,,0.02,2021-08-20,premium,0.3222,0,0.0744,2021-07-29 13:46:04Z,192.2191667,2021-07-28 15:26:51Z,0,0.41,,2021-07-27 17:39:32Z,???????,2021-08-03 16:01:15Z,-17.43545611,5.985037406,-21,51.29527778,25.85722222,2021-07-26 16:03:53Z,SPY,0,0,2021-07-27 15:42:04Z,0,5.716482953,,Miscellaneous,-95.18072289,2021-07-26 15:48:06Z,-14.63276195,94.01496259,-42.73401297,165.9569444,415000,-0.0475,,-9.755149631,96145be5-d1b7-4b2e-bfad-926471d1e214,3.740648379,SPY210820P00376000,2021-07-28 19:05:49Z,0.42,-,,2021-08-02 13:45:31Z,10000,put,27.71084337,2021-08-16 18:20:18Z,-57.89140815,506.5366667,2610,0.53,0,,-0.8807,0
,Lordstown Motors Corp. - Class A,0.511388889,6,-24.13793103,TRUE,2021-07-26 16:38:28Z,63.49062311,7.58,0.141,-0.1379,23.29166667,8578.082778,0.237061404,166.7669444,22.44916667,Automobile Manufacturing,167.0508333,0.122,2021-08-03 17:10:07Z,0.11,2021-08-06,premium,1.3553,15136.92083,0.0029,,,2021-08-02 14:53:54Z,20.61403509,0.14,2021-07-27 15:08:21Z,2021-08-04 17:38:29Z,???????,,73.15270936,82.89473684,-35,167.3347222,217.7938889,2021-08-02 14:36:52Z,RIDE,67.54385965,28.94736842,2021-07-26 16:21:32Z,4823.206667,77.8429934,2021-07-26 16:38:28Z,Consumer Durables,-24.13793103,2021-07-26 15:50:51Z,-20.84432718,17.10526316,63.49062311,,145580,-0.0182,0.793611111,86.20689655,51ad4039-aea2-46a3-806d-302c3fe7b19f,78.94736842,RIDE210806P00006000,2021-08-02 15:10:56Z,0.15,-,0.793611111,,10040,put,141.3793103,2021-08-02 15:10:56Z,63.49062311,167.3347222,210,0.35,16675.39278,2021-07-27 14:17:48Z,-0.0365,60.52631579
171.8411111,Las Vegas Sands Corp,,45,-69.37142857,TRUE,,-31.09196429,44.88,4.35,0.5446,,402394.0111,3.014726563,0.178611111,,Casinos (except Casino Hotels),22.40444444,0.0358,2021-07-26 18:52:55Z,1.34,2021-12-17,premium,0.3926,0,0.1118,2021-08-02 19:44:04Z,214.4575,2021-07-27 14:17:52Z,0,4.35,,2021-07-28 16:35:38Z,????????,2021-08-04 14:21:03Z,-13.22178828,2.734375,98,93.87694444,48.70055556,2021-07-26 16:04:19Z,LVS,0,1.041666667,,0,-6.608695652,,Consumer Discretionary,-21.14285714,2021-07-26 15:53:36Z,0.267379679,97.265625,-26.36558191,190.1386111,4643625,-0.0152,,-6.531490015,12d646ba-3bc3-4c43-b3f2-ab7fc44e44b6,0,LVS211217C00045000,2021-07-30 13:46:13Z,4.4,-,,2021-08-03 14:01:55Z,10614,call,6.285714286,2021-08-19 14:55:06Z,-32.25323308,575.025,301,4.65,0,,7.9371,0
192.095,CVS Health Corp,,77,-95,FALSE,,-43.44594595,83.1,0.3998,-0.1317,,42945.06333,0.226216216,0.141666667,,Pharmacies and Drug Stores,22.93972222,0.0364,,0.02,2021-08-13,free,0.3157,0,0.0396,2021-08-03 16:00:51Z,195.2138889,2021-07-27 14:51:32Z,0,0.39,,2021-07-27 13:46:31Z,??,2021-08-03 19:07:59Z,-7.822580645,4.054054054,-28,166.9844444,21.85611111,2021-07-26 16:03:39Z,CVS,0,0,,0,-3.525641026,,Healthcare,-92.5,2021-07-26 15:55:09Z,-7.34055355,95.94594595,-40.64285714,193.8108333,76120,-0.0343,,-4.14893617,5135f3ad-4607-49c1-924f-0a10605dc471,0.900900901,CVS210813P00077000,2021-08-02 14:54:13Z,0.41,-,,2021-08-03 17:43:48Z,1903,put,22.5,2021-08-10 14:50:50Z,-43.44594595,358.9280556,18,0.49,0,,-0.5658,0
45.82972222,JD.com Inc - ADR,0.128888889,60,-97.26027397,FALSE,2021-07-26 16:37:55Z,-42.23017189,66.57,0.73,-0.1676,21.81777778,15145.27278,0.421719745,4.089166667,21.81777778,Electronics Stores,45.82972222,0.0324,,0.02,2021-08-06,premium,0.6625,516.6577778,0.0293,2021-07-28 13:46:06Z,45.82972222,2021-07-28 13:46:06Z,10.1910828,0.68,2021-07-27 13:45:23Z,2021-07-27 15:42:03Z,??????????????,2021-07-28 13:46:06Z,-30.88032282,24.84076433,-35,45.82972222,23.76222222,2021-07-26 20:01:40Z,JD,16.56050955,0,2021-07-26 16:04:03Z,390.875,65.02477412,2021-07-27 13:45:23Z,Retail Trade,-97.26027397,2021-07-26 15:56:19Z,-9.8693105,75.15923567,-42.23017189,45.82972222,166294,-0.0877,21.81777778,-1.905211778,61c9b861-ebcc-4cce-8eef-a48632ed6513,24.20382166,JD210806P00060000,2021-07-28 13:46:06Z,0.78,-,0.693333333,2021-07-28 13:46:06Z,2278,put,180.8219178,2021-08-05 16:32:49Z,-42.23017189,240.6083333,59,2.05,602.2336111,2021-07-27 13:45:23Z,-0.3658,13.37579618
2.510833333,Alcoa Corp,22.21583333,36,-90.90909091,FALSE,2021-07-27 15:59:26Z,-21.60839161,38.24,0.2191,-0.1646,,1691.464167,0.172461538,0.25,23.90583333,Alumina Refining and Primary Aluminum Production,0.828611111,0.1016,,0.02,2021-07-30,premium,0.5952,148.215,0.0102,2021-07-26 18:35:44Z,45.96138889,2021-07-26 16:54:48Z,0,0.21,,2021-07-27 16:50:00Z,???????,2021-07-28 14:02:46Z,-21.60839161,24.61538462,-42,1.122222222,24.74861111,2021-07-26 16:20:05Z,AA,15.38461538,0,2021-07-27 14:18:02Z,0,-1.778656126,2021-07-27 15:59:26Z,Basic Materials,-90.90909091,2021-07-26 16:05:05Z,-5.857740586,75.38461538,-21.60839161,3.642777778,19140,-0.072,23.90583333,-21.60839161,cffb8ff4-c345-4e63-b972-0588fb70bcbe,18.46153846,AA210730P00036000,2021-07-26 17:12:25Z,0.23,-,23.90583333,2021-07-26 19:43:39Z,870,put,86.36363636,2021-07-29 14:19:42Z,-21.60839161,70.24361111,198,0.41,251.6702778,2021-07-27 15:59:26Z,-0.0748,9.230769231
,BlackRock Institutional Trust Company N.A. - BTC iShares MSCI China ET,21.67583333,55,-4.347826087,FALSE,2021-07-27 13:46:02Z,28.08762714,71.265,1.1487,-0.1207,,44881.65722,1.473007712,0.246111111,21.67583333,,,0.0116,,1.1,2022-02-18,free,0.3225,8729.413889,0.1077,,,,0,1.1,,2021-07-27 17:23:24Z,??????????,,35.67447046,89.20308483,161,,25.29861111,2021-07-26 16:20:15Z,MCHI,25.96401028,0,2021-07-27 13:46:02Z,0,53.00647549,2021-07-27 13:46:02Z,Miscellaneous,0,2021-07-26 16:05:29Z,-22.82326528,10.79691517,34.38735178,,463450,-0.0086,21.67583333,37.44740533,b17ceff6-4993-4cbe-be94-66c37ce28dfd,71.72236504,MCHI220218P00055000,,1.2,-,21.67583333,,4030,put,91.30434783,2021-09-08 15:34:52Z,34.38735178,1055.489722,2,2.2,49983.06,2021-07-27 13:46:02Z,-5.5333,9.768637532
51.81833333,AMC Entertainment Holdings Inc - Class A,216.1194444,26,-98.34710744,FALSE,2021-08-04 16:32:02Z,-39.59154965,40.2,1.21,-0.1142,,63519.61583,0.730942249,0.216388889,238.1719444,Motion Picture Theaters (except Drive-Ins),3.895,0.0109,,0.02,2021-08-13,premium,1.9784,476.6297222,0.0173,2021-07-28 19:56:52Z,166.1925,2021-07-26 20:01:28Z,0,1.18,,2021-08-05 14:18:05Z,????????,2021-08-02 14:19:19Z,-26.06257379,9.422492401,-28,49.295,238.1719444,2021-07-26 16:20:45Z,AMC,4.255319149,0,2021-08-04 16:14:56Z,0,-4.202567259,2021-08-04 16:32:02Z,Consumer Services,-98.34710744,2021-07-26 16:07:46Z,-35.32338308,90.5775076,-26.20788303,71.63694444,225665,-0.0946,216.4044444,-18.42799367,30086209-3852-4fb3-b4c0-f9376378f037,6.079027356,AMC210813P00026000,2021-07-28 17:25:28Z,1.24,-,216.4044444,2021-07-29 15:45:59Z,1865,put,70.24793388,2021-08-12 19:30:23Z,-39.59154965,411.3769444,54,2.06,3129.571389,2021-08-05 14:18:05Z,-0.2892,0.607902736
23.25972222,ARK Investment Management LLC - ARK Innovation ETF,,140,-97.94871795,FALSE,,-50.5777525,121.74,0.975,0.1344,,220468.8178,0.481866913,0.165555556,,,21.84833333,0.0143,,0.02,2021-09-17,premium,0.3252,0,0.1005,2021-07-27 15:26:05Z,190.7155556,2021-07-27 14:01:24Z,0,0.94,,2021-08-05 16:49:53Z,??????????,2021-08-03 14:53:26Z,-15.11724742,2.58780037,7,22.39888889,240.6563889,2021-07-26 16:20:26Z,ARKK,0,0,,0,-10.68194217,,Miscellaneous,-97.94871795,2021-07-26 16:10:30Z,14.99917858,97.41219963,-17.56356161,190.1294444,1852402.5,-0.0289,,-8.886877828,76e794b2-99fe-4d48-a812-add280e6c70b,0,ARKK210917C00140000,2021-07-27 14:34:26Z,1.01,-,,2021-08-03 14:18:16Z,18999,call,11.79487179,2021-09-09 14:04:58Z,-27.80899739,1077.907778,5892,1.09,0,,2.2445,0
166.6902778,UP Fintech Holding Ltd - ADR,1.543888889,12.5,-78.94736842,FALSE,2021-07-27 14:17:57Z,-23.42561606,17,0.4758,-0.1394,25.17416667,90449.795,0.363728324,0.1425,22.6625,Investment Banking and Securities Dealing,165.5622222,0.0387,,0.1,2021-08-20,free,1.2804,597.745,0.0099,2021-08-02 14:54:07Z,213.8644444,2021-08-02 13:46:26Z,3.179190751,0.45,2021-07-27 17:23:09Z,2021-07-27 19:03:57Z,?????,2021-08-04 14:04:34Z,22.78195489,27.16763006,-21,165.8197222,26.85416667,2021-07-26 16:21:15Z,TIGR,8.38150289,0,2021-07-26 17:45:20Z,292.3588889,68.42105263,2021-07-27 14:52:27Z,Finance,-78.94736842,2021-07-26 16:12:42Z,-26.47058824,72.83236994,0.651629073,167.2441667,323760,-0.0253,22.6625,42.55319149,9289ef2f-20aa-42fd-b06c-e5a9f1590776,27.16763006,TIGR210820P00012500,2021-08-02 14:01:53Z,0.5,-,22.0875,2021-08-02 15:27:21Z,6816,put,184.2105263,2021-08-18 15:11:17Z,-15.82680105,550.9763889,801,1.35,922.8141667,2021-07-27 14:52:27Z,-0.1966,6.358381503
21.79333333,Vale S.A. - ADR,0.128888889,24,-63.63636364,FALSE,2021-07-26 16:20:58Z,-7.878787879,22.49,0.0547,0.1039,,2523.5775,0.050666667,21.53944444,,Iron Ore Mining,21.53944444,0.16,,0.02,2021-07-30,premium,0.467,0,0.0044,2021-07-27 14:00:50Z,69.82111111,2021-07-27 13:45:36Z,0,0.05,,2021-07-28 20:13:54Z,????????,2021-07-29 14:02:30Z,-7.878787879,24,-42,21.79333333,52.01111111,2021-07-27 13:45:36Z,VALE,18.66666667,0,2021-07-26 16:20:58Z,0,3.557312253,,Non-Energy Minerals,-63.63636364,2021-07-26 16:13:14Z,6.714095153,76,-7.878787879,69.82111111,47151.5,-0.024,,-7.878787879,02610b6a-49aa-482f-aeee-0e71b403d57d,24,VALE210730C00024000,2021-07-27 14:00:50Z,0.06,-,0.128888889,2021-07-29 14:02:30Z,8573,call,45.45454545,2021-07-29 14:02:30Z,-7.878787879,69.82111111,1374,0.08,79.02333333,,0.0262,0
165.6636111,Kraft Heinz Co,1.093055556,42,-91.66666667,FALSE,,-55.8974359,39.49,0.2398,0.1788,,10640.55056,0.105846154,0.245277778,,Fruit and Vegetable Canning,165.6636111,0.1024,,0.02,2021-08-13,free,0.2894,0,0.023,2021-08-02 14:02:15Z,165.9605556,2021-08-02 14:02:15Z,0,0.23,,2021-07-26 19:26:13Z,???????,2021-08-02 14:20:04Z,-27.5,20,-28,165.6636111,3.063055556,2021-07-26 16:37:09Z,KHC,0,0,2021-07-26 17:28:01Z,0,16.34615385,,Consumer Defensive,-87.5,2021-07-26 16:22:26Z,6.356039504,80,-55.8974359,165.6636111,24360,-0.0182,,16.34615385,e6e7121f-7fd5-4d46-8bd1-164eea7c1c3b,9.230769231,KHC210813C00042000,2021-08-02 14:02:15Z,0.25,-,,2021-08-02 14:02:15Z,1015,call,29.16666667,2021-08-04 15:27:05Z,-55.8974359,215.0775,50,0.31,0,,0.3399,0
,SSgA Active Trust - SSgA Materials Select Sector SPDR,21.92916667,70,-17.36526946,FALSE,2021-07-28 18:16:28Z,-6.107140558,82.33,4.175,-0.2509,,366521.2294,3.920026882,0.241388889,,,96.58388889,0.0133,,3.45,2023-01-20,premium,0.2367,0,0.3173,,,2021-07-30 16:57:41Z,0,4.05,,2021-08-20 13:47:07Z,???????????,,0.710008554,10.21505376,497,,597.4077778,2021-07-26 16:37:08Z,XLB,0.537634409,0,2021-07-27 14:18:24Z,0,4.522869155,,Miscellaneous,-5.389221557,2021-07-26 16:22:39Z,-14.97631483,89.78494624,-0.325988949,,210837.5,-0.0074,,2.7622175,bcbd0112-0b44-44ee-9f58-68dc8ac24582,3.629032258,XLB230120P00070000,,4.3,-,49.89694444,,505,put,43.71257485,2021-08-13 15:44:44Z,-4.383863851,431.3680556,51,6,1746.696389,,-36.9443,0
166.4669444,BlackRock Institutional Trust Company N.A. - BTC iShares China Large-C,1.056111111,38.5,-92.42424242,TRUE,2021-07-26 17:28:43Z,-38.82882883,40.8,0.66,-0.2596,21.33361111,206467.7608,0.40372973,45.89166667,21.33361111,,47.02444444,0.081,2021-07-27 15:08:11Z,0.05,2021-08-27,premium,0.3302,679.9002778,0.0393,2021-08-02 14:53:22Z,217.7502778,2021-07-28 15:26:49Z,4.324324324,0.63,2021-07-27 13:45:22Z,2021-07-27 17:39:29Z,??????????,2021-08-04 18:10:22Z,23.88271201,8.648648649,-14,51.23194444,25.23555556,2021-07-28 14:18:51Z,FXI,6.306306306,1.981981982,2021-07-26 17:28:43Z,588.9486111,96.17918314,2021-07-27 13:45:22Z,Miscellaneous,-90.90909091,2021-07-26 16:25:21Z,-5.637254902,91.35135135,-9.564393939,213.6633333,67188,-0.0201,21.33361111,44.59107201,1e81ae9d-c1b7-46d9-9d1f-059c692ce5e3,7.567567568,FXI210827P00038500,2021-07-28 19:39:16Z,0.69,-,1.056111111,2021-08-04 14:05:09Z,1018,put,189.3939394,2021-08-25 16:59:00Z,-30.7382334,720.5608333,5,1.91,793.4983333,2021-07-27 13:45:22Z,-0.9926,4.684684685
