time_to_first_minus_thirty,company_name,time_to_first_plus_twenty,strike_price,low_return,ever_itm,time_to_first_plus_thirty_timestamp,avg_return,underlying_purchase_price,theo,delta,time_to_first_plus_hundred,time_spent_below_zero_in_hours,avg_ask,time_to_first_plus_ten,time_to_first_plus_fifty,industry_type,time_to_first_minus_ten,gamma,itm_time,low,expires_at,tier,implied_volatility,time_spent_above_fifty_in_hours,vega,time_to_first_minus_thirty_timestamp,time_to_first_minus_fifty,time_to_first_minus_ten_timestamp,amount_of_time_above_hundred_percent,bid,time_to_first_plus_hundred_timestamp,high_date_time,emojis,time_to_first_minus_fifty_timestamp,avg_seven_day_return,amount_of_time_above_zero_percent,days_to_expiry,time_to_first_minus_twenty,high_diff_time,time_to_first_plus_ten_timestamp,ticker_symbol,amount_of_time_above_thirty_percent,amount_of_time_above_itm_percent,time_to_first_plus_twenty_timestamp,time_spent_above_hundred_in_hours,avg_one_day_return,time_to_first_plus_fourty_timestamp,sector,current_return,alert_time,diff,amount_of_time_below_zero_percent,avg_fourteen_day_return,time_to_first_minus_fourty,buy_amount,theta,time_to_first_plus_fourty,avg_three_day_return,id,amount_of_time_above_ten_percent,option_symbol,time_to_first_minus_twenty_timestamp,ask,tags,time_to_first_plus_thirty,time_to_first_minus_fourty_timestamp,volume,option_type,high_return,low_date_time,avg_twentyone_day_return,low_diff_time,open_interest,high,time_spent_above_thirty_in_hours,time_to_first_plus_fifty_timestamp,rho,amount_of_time_above_fifty_percent
96.39611111,ContextLogic Inc - Class A,,9,-60.46511628,FALSE,,-26.94610778,7.295,0.4292,0.3216,,19787.575,0.314131737,0.12,,Electronic Shopping,19.9425,0.1479,,0.17,2021-10-01,free,1.1186,0,0.0078,2021-09-03 19:05:27Z,211.3927778,2021-08-31 14:38:14Z,0,0.42,,2021-09-01 16:05:58Z,???,2021-09-08 14:05:15Z,-15.797915,4.790419162,21,21.32,45.40472222,2021-08-30 18:48:53Z,WISH,0,0,,0,-7.26744186,,Retail Trade,-60.46511628,2021-08-30 18:41:41Z,23.37217272,95.20958084,-26.94610778,188.8641667,137170,-0.0135,,-11.14762386,2e5abc83-13d1-4d78-bae1-a111bfd830b7,0,WISH211001C00009000,2021-08-31 16:00:53Z,0.44,-,,2021-09-07 15:33:32Z,3190,call,11.62790698,2021-09-09 18:53:37Z,-26.94610778,240.1988889,545,0.48,0,,0.1688,0
45.11222222,Starbucks Corp.,43.37916667,109,-38.75,FALSE,2021-09-01 14:05:02Z,-21.45,115.75,0.8015,-0.1804,,6129.074167,0.6284,0.104166667,,Coffee and Tea Manufacturing,44.24833333,0.0332,,0.49,2021-10-08,premium,0.2092,0,0.0996,2021-09-01 15:49:01Z,,2021-09-01 14:57:11Z,0,0.77,,2021-09-01 20:08:59Z,??????????????,,-12.32142857,12,28,44.24833333,49.445,2021-08-30 18:48:32Z,SBUX,4,0,2021-09-01 14:05:02Z,0,-13.31521739,2021-09-01 20:08:59Z,Consumer Discretionary,-28.75,2021-08-30 18:42:17Z,-5.831533477,88,-21.45,236.5075,38400,-0.0266,49.445,-12.32142857,84eb8d63-b773-40b5-ae19-0aab6d9e9eb3,8,SBUX211008P00109000,2021-09-01 14:57:11Z,0.83,-,43.37916667,2021-09-09 15:12:44Z,480,put,53.75,2021-09-09 15:12:44Z,-21.45,236.5075,14,1.23,92.82416667,,-2.3229,0
18.92861111,Bilibili Inc - ADR,,70,-97.57575758,FALSE,,-79.29102344,73.85,1.65,-0.2985,,7429.004444,0.341698113,0.248333333,,Software Publishers,18.92861111,0.0422,,0.04,2021-09-10,premium,0.6382,0,0.0446,2021-08-31 13:46:34Z,20.07722222,2021-08-31 13:46:34Z,0,1.58,,2021-08-30 20:12:43Z,????????,2021-08-31 14:55:29Z,-77.52525253,0.943396226,0,18.92861111,1.364444444,2021-08-30 19:05:45Z,BILI,0,0,,0,-61.85770751,,Technology Services,-96.96969697,2021-08-30 18:50:51Z,-5.213270142,99.05660377,-79.29102344,19.25361111,43065,-0.1313,,-76.49017649,a26a9bc3-55fc-4a33-8bee-af096f322553,0,BILI210910P00070000,2021-08-31 13:46:34Z,1.72,-,,2021-08-31 14:06:04Z,261,put,6.060606061,2021-09-08 14:06:01Z,-79.29102344,211.2527778,55,1.75,0,,-0.7197,0
90.93361111,BlackRock Institutional Trust Company N.A. - BTC iShares MSCI Japan ET,,62,-40.11299435,FALSE,,-22.99292598,68.055,0.885,-0.1959,,13325.65222,0.681512605,0.246666667,,,19.80666667,0.0359,,0.53,2021-12-17,free,0.2068,0,0.1028,2021-09-03 13:47:04Z,,2021-08-31 14:39:27Z,0,0.87,,2021-08-30 20:12:51Z,??????????,,-20.16703513,0,98,90.93361111,1.363333333,2021-08-30 19:05:51Z,EWJ,0,0,,0,-5.747126437,,Miscellaneous,-32.20338983,2021-08-30 18:51:03Z,-8.897215487,100,-22.99292598,190.1188889,33895.5,-0.0101,,-15.35249324,7fdde771-19f4-4b1b-bfa6-f50722665f30,0,EWJ211217P00062000,2021-09-03 13:47:04Z,0.9,-,,2021-09-07 16:58:11Z,383,put,1.694915254,2021-09-07 16:58:11Z,-22.99292598,190.1188889,31,0.9,0,,-4.2532,0
44.64722222,Marathon Patent Group Inc,1.036944444,45,-93.33333333,FALSE,2021-08-30 19:55:48Z,6.947368421,39.67,0.2947,0.1389,,2909.477222,0.320842105,0.1875,1.303611111,Payroll Services,20.02722222,0.0506,,0.02,2021-09-03,premium,1.0432,637.1838889,0.0093,2021-09-01 15:32:25Z,94.74833333,2021-08-31 14:55:13Z,0,0.29,,2021-09-02 13:45:51Z,????????,2021-09-03 17:38:29Z,6.947368421,50.52631579,-7,44.05666667,66.87111111,2021-08-30 19:04:50Z,MARA,22.10526316,0,2021-08-30 19:55:48Z,0,17.87234043,2021-08-30 20:11:48Z,Commercial Services,-93.33333333,2021-08-30 18:53:35Z,13.43584573,49.47368421,6.947368421,44.92138889,179760,-0.1187,1.303611111,10.2173913,744b285a-12a4-4a5a-b9f9-3f236536b330,41.05263158,MARA210903C00045000,2021-09-01 14:56:59Z,0.31,-,1.036944444,2021-09-01 15:48:52Z,5992,call,100,2021-09-03 19:22:44Z,6.947368421,96.48583333,1362,0.6,960.5736111,2021-08-30 20:11:48Z,0.0583,12.63157895
21.915,Riot Blockchain Inc,96.15416667,35,-86.53846154,TRUE,2021-09-03 19:05:36Z,-32.35527359,37.41,0.5187,-0.2324,,4715.129444,0.351752577,0.142222222,97.17166667,In-Vitro Diagnostic Substance Manufacturing,18.83611111,0.0838,2021-09-03 18:12:36Z,0.07,2021-09-03,premium,0.9214,97.17166667,0.0121,2021-08-31 16:51:15Z,43.41805556,2021-08-31 13:46:31Z,0,0.5,,2021-09-03 20:06:39Z,?????????,2021-09-01 14:21:26Z,-32.35527359,7.216494845,-7,21.64777778,97.17166667,2021-08-30 19:04:53Z,RIOT,2.06185567,8.24742268,2021-09-03 19:05:36Z,0,-25,2021-09-03 19:05:36Z,Finance,67.30769231,2021-08-30 18:56:21Z,-6.442127773,92.78350515,-32.35527359,43.14361111,203580,-0.137,96.15416667,-36.07859532,28bdd11f-fb77-4c34-8fa3-98688846ec5c,5.154639175,RIOT210903P00035000,2021-08-31 16:35:13Z,0.54,-,96.15416667,2021-09-01 14:04:58Z,3915,put,67.30769231,2021-09-03 14:42:37Z,-32.35527359,91.77111111,1167,0.87,193.3258333,2021-09-03 20:06:39Z,-0.103,1.030927835
19.11555556,Advanced Micro Devices Inc.,,127,-69.23076923,FALSE,,-53.84615385,111.49,0.0647,0.0243,,1719.920833,0.03,0.102222222,,Semiconductor and Related Device Manufacturing,18.79277778,0.0079,,0.02,2021-09-03,free,0.6149,0,0.0067,2021-08-31 14:05:16Z,19.11555556,2021-08-31 13:45:54Z,0,0.06,,2021-08-30 20:11:25Z,?????????????????,2021-08-31 14:05:16Z,-53.84615385,5.555555556,-7,19.11555556,1.218055556,2021-08-30 19:04:28Z,AMD,0,0,,0,-51.92307692,,Technology,-69.23076923,2021-08-30 18:58:20Z,13.91156158,94.44444444,-53.84615385,19.11555556,22802,-0.0506,,-53.84615385,42e559ad-7952-40ca-8d3d-f17dce87e710,5.555555556,AMD210903C00127000,2021-08-31 14:05:16Z,0.07,-,,2021-08-31 14:05:16Z,3508,call,23.07692308,2021-08-31 19:20:12Z,-53.84615385,24.36444444,1134,0.08,0,,0.0295,0
0.644166667,Bill.com Holdings Inc,,190,-13.58024691,FALSE,,-7.654320988,278.97,2.024,-0.0576,,3.281388889,1.87,0.096111111,,Software and Other Prerecorded Compact Disc  Tape  and Record Reproducing,0.096111111,0.0016,,1.75,2021-10-15,premium,0.7455,0,0.1143,2021-08-30 19:37:48Z,,2021-08-30 19:04:55Z,0,1.45,,2021-08-30 19:22:04Z,?????????????,,-7.654320988,0,35,0.096111111,0.381944444,2021-08-30 19:04:55Z,BILL,0,0,,0,-7.654320988,,Technology Services,-13.58024691,2021-08-30 18:59:09Z,-31.89231817,100,-7.654320988,,278842.5,-0.0931,,-7.654320988,03132ace-054d-4897-9284-e1f704caa4c7,0,BILL211015P00190000,2021-08-30 19:04:55Z,2.6,-,,,1377,put,1.234567901,2021-08-30 19:37:48Z,-7.654320988,0.644166667,181,2.05,0,,-2.2845,0
19.25277778,Cassava Sciences Inc,,51,-92.94117647,TRUE,,-48.17337461,53.69,4.35,-0.3733,,5186.6725,2.202631579,0.253333333,,Pharmaceutical Preparation Manufacturing,18.98416667,0.0263,2021-09-03 17:03:07Z,0.3,2021-09-03,premium,2.5374,0,0.0215,2021-08-31 14:21:36Z,19.81,2021-08-31 14:05:29Z,0,4.1,,2021-08-30 20:11:29Z,???????,2021-08-31 14:55:02Z,-48.17337461,1.052631579,-7,18.98416667,1.084166667,2021-08-30 19:21:38Z,SAVA,0,12.63157895,,0,-34.56821026,,Health Technology,-74.11764706,2021-08-30 19:06:26Z,-5.010243993,98.94736842,-48.17337461,19.81,139400,-0.6687,,-47.74402069,d3a8b4ab-a924-4ba9-a8ca-19c1abccbc7e,0,SAVA210903P00051000,2021-08-31 14:05:29Z,4.4,-,,2021-08-31 14:55:02Z,328,put,12.94117647,2021-09-03 14:06:38Z,-48.17337461,91.00333333,101,4.8,0,,-0.2718,0
,Zynga Inc - Class A,90.66388889,12,-0.787401575,TRUE,,6.723932236,8.93,3.1746,-0.8868,,1571.309444,3.388484848,0.245555556,,Data Processing  Hosting  and Related Services,,0.096,2021-08-30 19:21:45Z,3.15,2021-10-15,free,0.6304,0,0.0061,,,,0,3.15,,2021-09-09 13:45:26Z,??????????,,3.567271482,80.60606061,35,,234.6402778,2021-08-30 19:21:45Z,ZNGA,0,100,2021-09-03 13:46:51Z,0,2.194672474,,Technology Services,19.68503937,2021-08-30 19:07:01Z,34.37849944,19.39393939,6.723932236,,113982.5,-0.0041,,2.961314618,038e97d1-56f4-44e2-97df-47340094c127,23.03030303,ZNGA211015P00012000,,3.2,-,,,359,put,30.70866142,2021-08-31 14:05:24Z,6.723932236,18.97305556,10,4.15,0,,-1.3997,0
,Workday Inc - Class A,,230,0.546448087,FALSE,,2.18579235,271.35,4.5746,-0.1602,,1.485833333,4.675,0.218888889,,Data Processing  Hosting  and Related Services,,0.0049,,4.6,2021-12-17,premium,0.3355,0,0.3613,,,,0,4.4,,2021-08-30 20:12:11Z,???????????????,,2.18579235,25,98,,1.049444444,2021-08-30 19:22:21Z,WDAY,0,0,,0,2.18579235,,Technology Services,4.918032787,2021-08-30 19:09:13Z,-15.23862171,75,2.18579235,,2292075,-0.0555,,2.18579235,0ecbb56e-d26e-4ee7-ab95-9e0e43292adc,0,WDAY211217P00230000,,4.75,-,,,5010,put,4.918032787,2021-08-30 19:38:16Z,2.18579235,0.484166667,159,4.8,0,,-14.3628,0
68.98722222,Norwegian Cruise Line Holdings Ltd,94.15638889,24,-52.63157895,FALSE,2021-09-07 13:45:49Z,-10.60074428,25.475,0.5692,-0.2858,,13646.82694,0.509575758,0.166111111,186.5627778,Deep Sea Passenger Transportation,19.44416667,0.1134,,0.27,2021-09-17,premium,0.5291,421.1247222,0.0193,2021-09-02 16:11:17Z,236.3,2021-08-31 14:38:42Z,0,0.56,,2021-09-09 13:45:46Z,?????,2021-09-09 15:30:03Z,-8.024408848,27.87878788,7,21.095,234.5619444,2021-08-30 19:22:01Z,NCLH,1.212121212,0,2021-09-03 17:21:26Z,0,-12.98992161,2021-09-07 13:45:49Z,Consumer Discretionary,-36.84210526,2021-08-30 19:12:03Z,-5.789990186,72.12121212,-10.60074428,69.87305556,119985,-0.0282,186.5627778,-11.30816171,9ec3b2a0-98d1-4a1e-9fd6-22c8a1aee5d6,12.72727273,NCLH210917P00024000,2021-08-31 16:17:45Z,0.58,-,186.5627778,2021-09-02 17:04:26Z,2105,put,63.15789474,2021-09-09 15:30:03Z,-10.60074428,236.3,431,0.93,421.1247222,2021-09-07 13:45:49Z,-0.3887,1.212121212
66.53527778,Nordstrom  Inc.,18.53444444,29.5,-89.18918919,FALSE,2021-08-31 13:46:25Z,-18.16626753,28.06,0.1784,0.2023,,2930.273611,0.151392405,0.693611111,18.53444444,Family Clothing Stores,19.68277778,0.1742,,0.02,2021-09-03,free,0.5458,147.9077778,0.0084,2021-09-02 13:46:28Z,66.53527778,2021-08-31 14:55:19Z,0,0.18,,2021-09-01 14:57:21Z,?????????,2021-09-02 13:46:28Z,-18.16626753,37.97468354,-7,45.13472222,43.71666667,2021-08-30 19:55:58Z,JWN,12.65822785,0,2021-08-31 13:46:25Z,0,11.93693694,2021-08-31 13:46:25Z,Retail Trade,-89.18918919,2021-08-30 19:14:21Z,5.131860299,62.02531646,-18.16626753,66.53527778,40755.5,-0.0558,18.53444444,-18.16626753,3a4714a4-2b4f-41ce-b6a4-789fd9593669,32.91139241,JWN210903C00029500,2021-09-01 16:22:26Z,0.19,-,18.53444444,2021-09-02 13:46:28Z,2203,call,72.97297297,2021-09-03 14:06:58Z,-18.16626753,90.87694444,480,0.32,322.6491667,2021-08-31 13:46:25Z,0.0613,5.063291139
67.45333333,Facebook Inc - Class A,,480,-59.25925926,FALSE,,-36.29177958,381.12,0.2717,0.0188,,19782.08528,0.172012195,0.119166667,,Data Processing  Hosting  and Related Services,20.235,0.0011,,0.11,2021-10-15,premium,0.3044,0,0.0621,2021-09-02 14:42:07Z,92.63694444,2021-08-31 15:29:01Z,0,0.26,,2021-08-31 14:05:34Z,?????????????,2021-09-03 15:53:08Z,-28.63123994,0.609756098,35,43.12805556,18.84416667,2021-08-30 19:22:04Z,FB,0,0,,0,-8.950617284,,Communication Services,-55.55555556,2021-08-30 19:14:55Z,25.94458438,99.3902439,-36.29177958,71.01583333,20277,-0.0205,,-23.22866345,41d80080-c81b-4d42-bdef-69a7f87d3862,0.609756098,FB211015C00480000,2021-09-01 14:22:36Z,0.28,-,,2021-09-02 18:15:52Z,751,call,14.81481481,2021-09-07 14:06:30Z,-36.29177958,186.8597222,61,0.31,0,,0.8676,0
18.98194444,Express Inc.,0.255555556,6.5,-20,FALSE,2021-08-30 19:38:27Z,-12,6.05,0.1249,0.2963,,773.4369444,0.11,0.528611111,,Clothing Accessories Stores,18.98194444,0.4884,,0.1,2021-09-03,premium,1.1066,0,0.0022,2021-08-31 14:22:02Z,,2021-08-31 14:22:02Z,0,0.1,,2021-08-30 19:38:27Z,??????,,-12,3.333333333,-7,18.98194444,0.255555556,2021-08-30 19:54:50Z,EXPR,3.333333333,0,2021-08-30 19:38:27Z,0,-12,,Retail Trade,-20,2021-08-30 19:23:07Z,7.438016529,96.66666667,-12,,63975,-0.0301,,-12,553e4ab4-ce30-4f4e-8e2c-6c35cf6e34f0,3.333333333,EXPR210903C00006500,2021-08-31 14:22:02Z,0.15,-,0.255555556,,5118,call,60,2021-08-31 14:22:02Z,-12,18.98194444,1390,0.2,0.255555556,,0.0186,0
,StoneCo Ltd - Class A,,55,0,FALSE,,5.555555556,49.94,0.5999,0.205,,1.600555556,0.633333333,0.256944444,,Data Processing  Hosting  and Related Services,,0.0519,,0.6,2021-09-03,free,1.0404,0,0.015,,,,0,0.55,,2021-08-30 20:12:43Z,????????????,,5.555555556,0,-7,,0.818611111,2021-08-30 19:39:01Z,STNE,0,0,,0,5.555555556,,Technology Services,8.333333333,2021-08-30 19:23:36Z,10.13215859,100,5.555555556,,15660,-0.1918,,5.555555556,6ae132a8-420d-4f4e-ae8d-b8aec6258ea1,0,STNE210903C00055000,,0.65,-,,,261,call,8.333333333,2021-08-30 19:55:06Z,5.555555556,0.525,48,0.65,0,,0.1072,0
,BlackRock Institutional Trust Company N.A. - BTC iShares Russell 2000,234.3252778,252,-3.188879804,FALSE,,9.579602337,225.93,6.032,0.2728,,6750.297778,6.700792683,0.198888889,,,,0.0085,,5.92,2022-06-17,premium,0.1934,0,0.6674,,,,0,5.84,,2021-09-09 13:45:24Z,?????????,,11.93288066,67.68292683,280,,234.3252778,2021-08-30 19:37:49Z,IWM,0,0,2021-09-09 13:45:24Z,0,5.558358414,,Miscellaneous,7.767784137,2021-08-30 19:25:53Z,11.53897225,32.31707317,9.579602337,,764375,-0.0203,,11.19129724,f6b0d02d-1b16-4cad-bea5-cf40066a6f33,23.17073171,IWM220617C00252000,,6.39,-,,,1250,call,34.75061325,2021-09-09 14:04:07Z,9.579602337,234.6372222,2,8.24,0,,44.3511,0
24.13527778,New Oriental Education & Technology Group Inc. - ADR,42.88972222,3,-20,FALSE,2021-09-01 14:22:07Z,-2.424242424,2.25,0.1265,0.2857,,12533.07083,0.121969697,0.150277778,,Elementary and Secondary Schools,24.13527778,0.3987,,0.1,2021-09-17,premium,1.6995,0,0.0017,2021-08-31 19:36:51Z,,2021-08-31 19:36:51Z,0,0.1,,2021-09-01 14:22:07Z,???????????,,0.173913043,0.757575758,7,24.13527778,42.88972222,2021-08-30 19:37:45Z,EDU,0.757575758,0,2021-09-01 14:22:07Z,0,18.29787234,,Consumer Services,-20,2021-08-30 19:28:44Z,33.33333333,99.24242424,-2.424242424,,402525,-0.008,,4.347826087,c3925586-8fce-4b3b-b383-17ed3b4824bd,0.757575758,EDU210917C00003000,2021-08-31 19:36:51Z,0.15,-,42.88972222,,32202,call,60,2021-08-31 19:36:51Z,-2.424242424,24.13527778,7082,0.2,42.88972222,,0.0256,0
,Fisker Inc - Class A,42.26027778,14.5,-12.70718232,TRUE,2021-09-01 14:57:29Z,13.34648777,13.76,0.9,0.4442,,5931.066111,1.025785714,0.124722222,66.25083333,Automobile Manufacturing,234.5680556,0.1286,2021-09-01 15:31:18Z,0.79,2021-10-08,free,0.6803,66.25083333,0.0177,,,2021-09-09 14:05:02Z,0,0.87,,2021-09-02 13:46:00Z,??????????,,16.86764353,76.42857143,28,,66.25083333,2021-08-30 19:38:26Z,FSR,3.571428571,1.428571429,2021-09-01 13:46:34Z,0,17.76184319,2021-09-01 15:31:18Z,Finance,-3.867403315,2021-08-30 19:30:57Z,5.377906977,23.57142857,13.34648777,,91133.5,-0.0149,44.00583333,16.59860677,9293a8c9-7710-4773-87c5-fed4ba3f8580,45,FSR211008C00014500,,0.94,-,43.44222222,,1007,call,67.9558011,2021-09-09 14:05:02Z,13.34648777,234.5680556,7,1.52,244.8511111,2021-09-02 13:46:00Z,0.5582,0.714285714
,BlackRock Institutional Trust Company N.A. - BTC iShares China Large-C,18.24111111,47,23.07692308,FALSE,2021-08-31 13:46:07Z,75.4601227,40.28,0.0664,0.0461,42.22861111,5227.016389,0.11404908,0.098888889,18.24111111,,,0.0268,,0.08,2021-10-15,premium,0.2519,7429.919722,0.0138,,,,6.134969325,0.05,2021-09-01 13:45:22Z,2021-09-01 13:45:22Z,?????????????,,86.62207358,84.66257669,35,,42.22861111,2021-08-30 19:37:35Z,FXI,57.05521472,0,2021-08-31 13:46:07Z,597.4288889,90.70512821,2021-08-31 13:46:07Z,Miscellaneous,23.07692308,2021-08-30 19:31:39Z,16.68321748,15.33742331,75.4601227,,19506.5,-0.0038,18.24111111,83.27759197,f0d5a167-ad9d-45af-9086-2af9c2ee09b1,84.66257669,FXI211015C00047000,,0.08,-,18.24111111,,3001,call,269.2307692,2021-08-30 19:37:35Z,75.4601227,0.098888889,183,0.24,10691.13222,2021-08-31 13:46:07Z,0.226,41.71779141
,SSgA Active Trust - SSGA SPDR S&P 500,,486,-18.60986547,FALSE,,-6.36606234,452.82,4.4596,0.207,,19808.04194,4.17607362,0.265555556,,,187.0180556,0.0072,,3.63,2022-02-18,free,0.1278,0,0.8867,,,2021-09-07 14:40:36Z,0,4.43,,2021-09-02 15:53:09Z,?????????,,-3.97348411,1.226993865,161,,68.22722222,2021-08-30 19:55:27Z,SPY,0,0,,0,-3.854594027,,Miscellaneous,-16.367713,2021-08-30 19:39:31Z,7.327414867,98.77300613,-6.36606234,,139152,-0.0305,,-3.160947553,f534bc8c-3141-4202-a907-6d8d0350998b,0,SPY220218C00486000,,4.49,-,,,312,call,1.121076233,2021-09-09 18:20:26Z,-6.36606234,238.6819444,73,4.51,0,,42.0886,0
,Intel Corp.,19.81944444,47.5,-0.460829493,FALSE,,7.701224167,54.01,2.1685,-0.2576,,404.8872222,2.337116564,0.265,,Semiconductor and Related Device Manufacturing,,0.026,,2.16,2022-04-14,premium,0.2899,0,0.137,,,,0,2.15,,2021-09-02 14:23:44Z,???????????????,,5.68222801,90.18404908,216,,66.73222222,2021-08-30 19:55:42Z,INTC,0,0,2021-08-31 15:28:58Z,0,3.77487989,,Technology,10.13824885,2021-08-30 19:39:48Z,-12.05332346,9.81595092,7.701224167,,191611,-0.0092,,4.442997395,6e71d1d9-9e3c-4e37-ba38-9752b4bcdffc,28.83435583,INTC220414P00047500,,2.19,-,,,883,put,28.57142857,2021-08-31 17:24:13Z,7.701224167,21.74027778,66,2.79,0,,-10.0048,0
,Schlumberger Ltd.,,32,-9.459459459,TRUE,,3.20586544,28.41,3.6987,-0.9871,,2067.088889,3.818617021,0.223055556,,Support Activities for Oil and Gas Operations,68.78555556,0.0163,2021-08-30 19:56:09Z,3.35,2021-09-03,premium,0.4853,0,0.0007,,,2021-09-02 16:29:54Z,0,3.65,,2021-09-03 20:06:59Z,?????????,,3.20586544,58.5106383,-7,,96.40361111,2021-08-30 19:56:09Z,SLB,0,100,,0,5.434157562,,Energy,17.56756757,2021-08-30 19:42:46Z,12.63639564,41.4893617,3.20586544,,1988010,-0.0334,,2.981786134,c1665b4e-5327-4528-802b-8500994f0212,9.574468085,SLB210903P00032000,,3.75,-,,,5373,put,17.56756757,2021-09-02 16:29:54Z,3.20586544,68.78555556,26,4.35,0,,-0.3522,0
18.00416667,Globalstar Inc.,,3.5,-55.55555556,FALSE,,-44.72455649,2.39,0.225,0.336,,14861.44861,0.124369748,0.178611111,,Taxi Service,18.00416667,0.2744,,0.1,2021-09-17,premium,2.4999,0,0.0019,2021-08-31 13:45:51Z,18.87583333,2021-08-31 13:45:51Z,0,0.2,,2021-08-30 20:12:19Z,?????,2021-08-31 14:38:09Z,-52.85285285,0,7,18.00416667,0.445277778,2021-08-30 19:56:19Z,GSAT,0,0,,0,-48.14814815,,Transportation and Warehousing,-33.33333333,2021-08-30 19:45:36Z,46.44351464,100,-44.72455649,18.00416667,387855,-0.0132,,-52.65700483,10ae0922-32be-4979-b6d8-3f89f3be0055,0,GSAT210917C00003500,2021-08-31 13:45:51Z,0.25,-,,2021-08-31 13:45:51Z,17238,call,11.11111111,2021-08-31 14:38:09Z,-44.72455649,18.87583333,7,0.25,0,,0.0285,0
235.9972222,Apple Inc,41.97166667,180,-34.88372093,FALSE,2021-09-01 14:04:34Z,-5.749750321,153.23,0.22,0.0407,,18206.55278,0.202638037,0.141388889,,Electronic Computer Manufacturing,70.16527778,0.0063,,0.14,2021-10-01,free,0.3039,0,0.0397,2021-09-09 15:46:48Z,,2021-09-02 17:56:53Z,0,0.21,,2021-09-01 14:04:34Z,???????????,,0.546006067,25.76687117,21,93.56972222,42.29333333,2021-08-30 19:55:27Z,AAPL,0.613496933,0,2021-09-01 13:45:16Z,0,13.60712519,,Technology,-34.88372093,2021-08-30 19:46:58Z,17.47046923,74.23312883,-5.749750321,,740610.5,-0.0188,,3.690596562,b7d1f821-6386-4707-abc1-467a988a1e69,15.33742331,AAPL211001C00180000,2021-09-03 17:21:09Z,0.22,-,42.29333333,,34447,call,34.88372093,2021-09-09 18:36:32Z,-5.749750321,238.8261111,269,0.29,42.29333333,,0.528,0
17.97527778,Affirm Holdings Inc - Class A,,105,-77.39726027,FALSE,,-42.23581213,99.6,7.4,0.4608,,15018.725,4.216785714,0.145,,,17.97527778,0.0164,,1.65,2021-09-17,premium,1.0939,0,0.0879,2021-08-31 13:45:56Z,18.56666667,2021-08-31 13:45:56Z,0,7.2,,2021-08-30 19:56:07Z,????????,2021-08-31 14:21:25Z,-36.27159023,0.714285714,7,17.97527778,0.145,2021-08-30 19:56:07Z,AFRM,0,0,,0,-31.30282716,,,-61.64383562,2021-08-30 19:47:25Z,5.421686747,99.28571429,-42.23581213,18.29805556,2439660,-0.2663,,-31.90887433,5ff84657-9e2f-46cc-8062-8c8b4ca436ee,0,AFRM210917C00105000,2021-08-31 13:45:56Z,7.4,-,,2021-08-31 14:05:18Z,3342,call,4.109589041,2021-09-09 13:46:31Z,-42.23581213,233.985,4,7.6,0,,1.9015,0
,DiDi Global Inc - ADR,42.55916667,9,-9.090909091,TRUE,2021-09-01 14:22:26Z,102.5776755,8.2,0.2763,0.3185,42.83638889,551.0008333,0.557088608,0.115833333,42.55916667,General Freight Trucking  Local,18.82833333,0.2434,2021-09-01 15:48:23Z,0.25,2021-09-17,premium,0.8021,14717.73194,0.0065,,,2021-08-31 14:38:35Z,40.50632911,0.25,2021-09-01 14:39:04Z,2021-09-07 18:41:02Z,????????????,,112.5,82.91139241,7,,190.8691667,2021-08-30 19:55:50Z,DIDI,82.91139241,51.26582278,2021-09-01 14:22:26Z,6972.674167,62.05533597,2021-09-01 14:22:26Z,Services,63.63636364,2021-08-30 19:48:53Z,9.756097561,17.08860759,102.5776755,,451055,-0.0136,42.55916667,93.01010101,bad05a92-ba8e-4aa1-a3f5-d0bf0c8a56c6,82.91139241,DIDI210917C00009000,,0.3,-,42.55916667,,16402,call,343.6363636,2021-08-31 14:38:35Z,102.5776755,18.82833333,1401,1.22,18630.36056,2021-09-01 14:22:26Z,0.1154,72.15189873
,Krane Shares Trust - KraneShares CSI China Internet ETF,17.93111111,54,-0.970873786,TRUE,2021-08-31 13:46:02Z,167.091548,49.09,0.51,0.1914,41.925,0.462777778,1.375521472,0.098055556,17.93111111,,,0.0538,2021-09-07 13:45:58Z,0.51,2021-09-17,premium,0.4643,16928.33083,0.0298,,,,59.50920245,0.5,2021-09-01 13:45:40Z,2021-09-07 14:06:14Z,???????????,,198.6238919,98.77300613,7,,186.2677778,2021-08-30 19:56:03Z,KWEB,97.54601227,14.72392638,2021-08-31 13:46:02Z,10322.86111,146.5210356,2021-08-31 13:46:02Z,Miscellaneous,57.2815534,2021-08-30 19:50:10Z,10.00203707,1.226993865,167.091548,,633553,-0.0383,17.93111111,165.9567805,913ec7a5-f8cc-4385-ad6e-cea9dda91498,98.77300613,KWEB210917C00054000,,0.53,-,17.93111111,,12302,call,410.6796117,2021-08-30 19:56:03Z,167.091548,0.098055556,3890,2.63,19447.36,2021-08-31 13:46:02Z,0.4393,87.11656442
