high_date_time,amount_of_time_above_fifty_percent,low_diff_time,time_to_first_minus_twenty_timestamp,tags,avg_ask,high_return,amount_of_time_above_hundred_percent,time_to_first_minus_ten,time_to_first_minus_ten_timestamp,amount_of_time_below_zero_percent,volume,emojis,alert_time,time_to_first_minus_fourty,delta,time_to_first_plus_ten,underlying_purchase_price,time_to_first_plus_hundred,time_to_first_plus_fourty_timestamp,days_to_expiry,gamma,avg_return,theta,open_interest,bid,vega,implied_volatility,time_to_first_plus_fifty_timestamp,time_to_first_minus_twenty,option_type,time_to_first_plus_twenty,time_to_first_plus_thirty_timestamp,amount_of_time_above_itm_percent,time_to_first_minus_thirty,tier,time_to_first_minus_fifty_timestamp,ever_itm,ask,low_return,strike_price,time_spent_above_hundred_in_hours,avg_one_day_return,low_date_time,ticker_symbol,time_to_first_minus_fourty_timestamp,current_return,avg_fourteen_day_return,time_spent_above_fifty_in_hours,high_diff_time,amount_of_time_above_zero_percent,time_to_first_plus_twenty_timestamp,sector,avg_three_day_return,low,industry_type,avg_seven_day_return,company_name,avg_twentyone_day_return,time_to_first_plus_thirty,buy_amount,high,option_symbol,theo,time_to_first_minus_thirty_timestamp,time_to_first_plus_fourty,time_to_first_plus_ten_timestamp,amount_of_time_above_ten_percent,time_spent_above_thirty_in_hours,id,diff,time_to_first_plus_hundred_timestamp,time_spent_below_zero_in_hours,time_to_first_plus_fifty,time_to_first_minus_fifty,amount_of_time_above_thirty_percent,itm_time,expires_at,rho
2021-04-30 15:26:16Z,6.870229008,168.0847222,2021-04-23 16:32:30Z,-,0.178091603,117.3913043,2.290076336,0.090555556,2021-04-23 15:26:37Z,78.6259542,5225,????????????,2021-04-23 15:21:11Z,94.42166667,0.1048,0.090555556,59.05,96.34583333,2021-04-23 20:04:17Z,-4,0.0359,-22.56886824,-0.0635,496,0.22,0.0151,0.6083,2021-04-23 20:04:17Z,1.188611111,call,0.373333333,2021-04-23 19:48:18Z,0,1.734722222,premium,2021-04-27 13:46:29Z,FALSE,0.24,-91.30434783,66,335.6661111,-1.690821256,2021-04-27 15:41:56Z,SNAP,2021-04-27 13:46:29Z,-91.30434783,-22.56886824,803.1844444,96.34583333,21.3740458,2021-04-23 15:43:35Z,Technology Services,-10.96408318,0.02,Software Publishers,-22.56886824,Snap Inc - Class A,-22.56886824,4.451944444,120175,0.5,SNAP210430C00066000,0.2446,2021-04-23 17:05:16Z,4.718333333,2021-04-23 15:26:37Z,19.08396947,1599.39,b3b1f243-2eba-4a26-a757-e2ffe01fb3c0,11.76968671,2021-04-27 15:41:56Z,11094.25167,4.718333333,94.42166667,13.74045802,,2021-04-30,0.1178
2021-05-03 16:52:35Z,0,241.4986111,2021-04-26 14:23:48Z,-,2.318819876,15.45623836,0,0.354444444,2021-04-23 15:43:56Z,100,332,????????????????,2021-04-23 15:22:40Z,118.9825,-0.1769,0.071388889,232.04,,,31,0.0097,-13.63799345,-0.0818,66,1.97,0.2048,0.3374,,71.01888889,put,,,0,95.795,free,2021-05-03 16:52:35Z,FALSE,3.4,-38.91992551,210,0,8.441961515,2021-04-23 15:26:57Z,BABA,2021-04-28 14:21:37Z,-9.869646182,-13.63799345,0,0.071388889,0,,Retail Trade,1.634595489,1.64,Software Publishers,-11.1500768,Alibaba Group Holding Ltd - ADR,-13.63799345,,89142,3.1,BABA210604P00210000,2.685,2021-04-27 15:10:22Z,,2021-04-23 15:26:57Z,0,0,bcc969c9-6bce-489b-8b81-97f0387852fc,-9.498362351,,20442.52056,,241.4986111,0,,2021-06-04,-5.0591
2021-05-03 14:53:34Z,0,239.4222222,2021-04-28 14:03:52Z,-,1.602160494,25.64705882,0,1.061944444,2021-04-23 16:31:57Z,93.20987654,2454,?????????,2021-04-23 15:28:14Z,167.9655556,-0.3045,0.2475,11.36,,,17,0.0472,-24.60421206,-0.0472,617,2.12,0.011,2.32,,118.5938889,put,4.5975,,0.617283951,146.8491667,premium,2021-04-30 16:30:27Z,TRUE,2.13,-66.58823529,10,0,-0.456747405,2021-04-23 20:04:05Z,OCGN,2021-04-30 15:26:10Z,-60.94117647,-24.60421206,0,4.5975,6.790123457,2021-04-23 20:04:05Z,Health Technology,-6.659846547,0.71,Sanitary Paper Product Manufacturing,-17.96760443,Ocugen Inc,-24.60421206,,521475,2.67,OCGN210521P00010000,2.125,2021-04-29 18:19:11Z,,2021-04-23 15:43:05Z,1.851851852,0,6d629ed9-3098-4269-8a0f-8385caccb67e,-11.97183099,,20132.46194,,169.0369444,0,2021-04-23 20:04:05Z,2021-05-21,-0.4323
2021-04-29 13:45:25Z,0,142.2583333,2021-04-29 13:45:25Z,-,4.722098765,-0.857959962,0,73.62833333,2021-04-26 17:07:37Z,100,3534,??????????????,2021-04-23 15:29:55Z,,-0.1988,0.225555556,338.15,,,73,0.0063,-9.969518295,-0.0742,669,5.22,0.453,0.2733,,142.2583333,put,,,0,,free,,FALSE,5.27,-22.21163012,305,0,-5.332809959,2021-04-23 15:59:42Z,QQQ,,-7.530981888,-9.969518295,0,0.496388889,0,,Miscellaneous,-8.119534132,4.08,,-10.09380915,Invesco Capital Management LLC - Invesco QQQ Trust Series 1,-9.969518295,,1853583,5.2,QQQ210716P00305000,5.2449,,,2021-04-23 15:43:27Z,0,0,f0014be2-ed4d-4265-bb21-5184dddca19e,-9.803341712,,20682.3225,,,0,,2021-07-16,-16.7258
2021-05-03 14:37:43Z,0,239.1127778,2021-04-26 14:04:31Z,-,2.065031056,19.8568873,0,0.479722222,2021-04-23 15:59:44Z,99.37888199,525,????????????????????,2021-04-23 15:30:57Z,95.64611111,-0.0303,0.208888889,730.73,,,31,0.0003,-26.11695686,-0.1735,15,2.29,0.1702,0.861,,70.55944444,put,,,0,94.25944444,premium,2021-04-28 14:21:15Z,FALSE,3.3,-47.04830054,440,0,10.80711354,2021-04-23 17:37:48Z,TSLA,2021-04-27 15:09:43Z,-38.10375671,-26.11695686,0,2.114166667,0.621118012,,Consumer Durables,-4.35301133,1.48,Automobile Manufacturing,-23.84994059,Tesla Inc,-26.11695686,,146737.5,3.35,TSLA210604P00440000,2.7935,2021-04-27 13:46:31Z,,2021-04-23 15:43:29Z,0,0,14f5d4d0-e914-43ba-908d-9e9a1e8fbbc5,-39.78624116,,20607.24306,,118.8383333,0,,2021-06-04,-2.879
2021-04-29 17:21:19Z,0,145.7913889,2021-04-29 14:03:52Z,-,2.869746835,4.285714286,0,120.6927778,2021-04-28 16:15:24Z,98.73417722,2074,?????????,2021-04-23 15:33:50Z,142.7713889,0.4298,0.1675,78.03,,,199,0.0326,-18.00723327,-0.0092,56,3.45,0.2303,0.2014,,142.5005556,call,,,0,142.7713889,premium,,FALSE,3.55,-48.57142857,80,0,0.588235294,2021-04-27 13:47:11Z,MRK,2021-04-29 14:20:07Z,-16.28571429,-18.00723327,0,94.2225,1.265822785,,Health Technology,-1.936507937,1.8,Pharmaceutical Preparation Manufacturing,-16.48888889,Merck & Co Inc,-18.00723327,,725900,3.65,MRK211119C00080000,3.5012,2021-04-29 14:20:07Z,,2021-04-23 15:43:53Z,0,0,f8ee2780-95fa-4aa3-8b07-e53584fa7e8e,2.524669999,,19891.24306,,,0,,2021-11-19,17.3042
2021-04-29 19:41:11Z,0,148.0769444,2021-04-27 14:04:02Z,-,0.137043478,50,0,94.45777778,2021-04-27 14:04:02Z,64.34782609,5847,????,2021-04-23 15:36:34Z,118.1794444,0.1252,0.117777778,20.3,,2021-04-26 15:53:20Z,-4,0.066,-23.8647343,-0.0443,746,0.17,0.0059,1.0924,,94.45777778,call,0.388611111,2021-04-26 15:53:20Z,0,118.1794444,premium,2021-04-28 15:27:06Z,FALSE,0.19,-88.88888889,24.5,0,12.41830065,2021-04-26 15:53:20Z,FUBO,2021-04-28 13:47:20Z,-88.88888889,-23.8647343,0,72.27944444,35.65217391,2021-04-23 15:59:53Z,Consumer Services,16.54589372,0.02,Motion Picture and Video Production,-23.8647343,fuboTV Inc,-23.8647343,72.27944444,105246,0.27,FUBO210430C00024500,0.182,2021-04-28 13:47:20Z,72.27944444,2021-04-23 15:43:38Z,25.2173913,219.0186111,93d1f453-8eba-4132-b258-63f8883190fb,20.68965517,,8707.419167,,119.8422222,2.608695652,,2021-04-30,0.0467
2021-04-28 17:52:56Z,0,122.2608333,2021-04-28 15:09:50Z,-,3.080793651,3.703703704,0,70.46916667,2021-04-26 14:05:26Z,98.41269841,900,???????,2021-04-23 15:37:17Z,,-0.2509,0.110277778,58.95,,,227,0.0169,-8.717225162,-0.0126,32,3.3,0.1514,0.396,,119.5425,put,,,0,,free,,FALSE,3.45,-21.48148148,50,0,-0.566448802,2021-04-23 15:43:54Z,LVS,,-17.03703704,-8.717225162,0,0.110277778,1.587301587,,Consumer Services,-3.133903134,2.65,Casinos (except Casino Hotels),-8.717225162,Las Vegas Sands Corp,-8.717225162,,303750,3.5,LVS211217P00050000,3.349,,,2021-04-23 15:43:54Z,0,0,be320f36-10d7-47ac-95a4-b3e5e6ced73a,-15.18235793,,4563.633333,,,0,,2021-12-17,-11.8289
2021-04-29 14:02:41Z,39.41605839,142.29,2021-04-29 14:02:41Z,-,0.220437956,260,35.03649635,142.29,2021-04-29 14:02:41Z,54.01459854,2321,??????,2021-04-23 15:45:17Z,,0.1519,0.230277778,10.475,3.521944444,2021-04-23 18:26:52Z,17,0.1402,76.35036496,-0.007,684,0.1,0.0068,0.5766,2021-04-23 18:26:52Z,142.29,call,1.320555556,2021-04-23 17:04:31Z,0,142.29,free,,FALSE,0.15,-20,12.5,3762.113611,85,2021-04-26 20:10:03Z,UMC,,-20,76.35036496,4067.765833,76.41277778,45.98540146,2021-04-23 17:04:31Z,Electronic Technology,177.3913043,0.1,Semiconductor and Related Device Manufacturing,76.35036496,United Micro Electronics - ADR,76.35036496,1.320555556,29012.5,0.45,UMC210521C00012500,0.1234,2021-04-29 14:02:41Z,2.693055556,2021-04-23 15:59:06Z,45.98540146,4555.786944,358ac902-8027-467e-aecc-4675462fe6b9,19.33174224,2021-04-23 19:16:36Z,10295.6975,2.693055556,,45.98540146,,2021-05-21,0.1133
2021-04-23 16:31:44Z,60.75949367,0.770277778,,-,1.211139241,360.1941748,60.75949367,,,8.227848101,896,??,2021-04-23 15:45:31Z,,0.3079,0.226666667,21.35,118.0330556,2021-04-27 14:21:18Z,10,0.1259,135.1726681,-0.0232,88,0.48,0.0181,0.5426,2021-04-28 13:47:30Z,,call,71.23666667,2021-04-27 13:47:09Z,59.49367089,,premium,,TRUE,0.55,0.970873786,23,16253.96111,5.339805825,2021-04-29 14:03:40Z,DVN,,162.1359223,135.1726681,16253.96111,142.3025,91.7721519,2021-04-26 14:59:43Z,Energy Minerals,22.50269687,0.52,Crude Petroleum and Natural Gas Extraction,129.9231995,Devon Energy Corp.,135.1726681,94.02722222,46144,2.37,DVN210514C00023000,0.515,,94.59638889,2021-04-23 15:59:07Z,85.44303797,16643.36778,e5a6634c-667e-4bb6-b00f-47c9bb91ede3,7.728337237,2021-04-28 13:47:30Z,24.31305556,118.0330556,,63.29113924,2021-04-28 14:21:58Z,2021-05-14,0.3522
2021-04-30 18:07:46Z,0,170.3255556,2021-04-30 15:58:52Z,-,16.77924528,7.330567082,0,124.2247222,2021-04-28 20:01:43Z,88.67924528,400,??????????????,2021-04-23 15:48:14Z,,0.3447,0.185,218.97,,,409,0.0038,-7.168767452,-0.0432,1,17.75,0.8658,0.4177,,168.1772222,call,,,0,,premium,,FALSE,18.4,-22.54495159,290,0,2.674043338,2021-04-23 18:59:38Z,BIDU,,-21.99170124,-7.168767452,0,3.19,11.32075472,,Technology Services,-2.064049367,14,All Other Telecommunications,-7.168767452,Baidu Inc - ADR,-7.168767452,,723000,19.4,BIDU220617C00290000,18.075,,,2021-04-23 15:59:20Z,0,0,e773ac85-abe3-4370-af23-d1d51a9ad77f,32.43823355,,4691.119444,,,0,,2022-06-17,66.1346
2021-04-29 18:52:15Z,0,147.0216667,,-,0.3389375,53.84615385,0,120.3997222,2021-04-28 16:14:56Z,91.875,5002,???????????,2021-04-23 15:50:57Z,,-0.1135,0.149444444,87.405,,,73,0.0335,4.288461538,-0.008,60,0.29,0.0805,0.136,,,put,117.9325,2021-04-28 13:46:54Z,0,,premium,,FALSE,0.36,-7.692307692,80,0,10.38461538,2021-04-28 13:46:54Z,HYG,,4.615384615,4.288461538,0,117.9325,8.125,2021-04-28 13:46:54Z,,8.628762542,0.3,,5.36199095,BlackRock Institutional Trust Company N.A. - BTC iShares iBoxx USD Hig,4.288461538,117.9325,162565,0.5,HYG210716P00080000,0.325,,,2021-04-23 15:59:55Z,3.75,259.8416667,17db4729-85e4-44b4-9a62-dbce2a6368ba,-8.472055374,,19182.20417,,,1.25,,2021-07-16,-2.3645
2021-04-29 15:27:02Z,0,143.5752778,2021-04-26 13:47:02Z,-,0.101901408,47.05882353,0,69.90861111,2021-04-26 13:47:02Z,82.3943662,891,???????,2021-04-23 15:52:31Z,72.63805556,0.0603,3.394722222,83.38,,,-4,0.0174,-40.05799503,-0.057,32,0.15,0.014,0.5878,,69.90861111,call,0.116388889,2021-04-23 16:15:43Z,0,71.73027778,free,2021-04-28 14:20:36Z,FALSE,0.19,-88.23529412,95,0,27.84313725,2021-04-23 16:15:43Z,NET,2021-04-26 16:30:48Z,-88.23529412,-40.05799503,0,0.386666667,17.6056338,2021-04-23 15:59:30Z,Technology Services,1.045751634,0.02,Software and Other Prerecorded Compact Disc  Tape  and Record Reproducing,-40.05799503,Cloudflare Inc - Class A,-40.05799503,0.386666667,15147,0.25,NET210430C00095000,0.1731,2021-04-26 15:36:20Z,,2021-04-23 19:16:12Z,11.97183099,0.386666667,9664dc7a-bfb7-4d8e-8899-3703ab10a13a,13.93619573,,14165.99583,,118.4680556,0.704225352,,2021-04-30,0.0957
2021-04-29 14:36:47Z,0,142.7172222,2021-04-26 14:04:35Z,-,0.138012422,50,0,1.744444444,2021-04-23 17:38:25Z,98.75776398,5002,??????,2021-04-23 15:53:45Z,94.46,-0.0777,0.110277778,67.46,,,17,0.0223,-42.49482402,-0.0168,421,0.22,0.0273,0.3488,,70.18055556,put,100.38,2021-04-27 20:16:33Z,0,70.18055556,premium,2021-04-28 13:47:28Z,FALSE,0.26,-70.83333333,59,0,-3.385416667,2021-04-27 20:16:33Z,KRE,2021-04-27 14:21:21Z,-50,-42.49482402,0,100.38,1.242236025,2021-04-27 20:16:33Z,,-20.47101449,0.07,,-41.51459854,SPDR Series Trust - SPDR S&P Regional Banking ETF,-42.49482402,100.38,120048,0.36,KRE210521P00059000,0.2382,2021-04-26 14:04:35Z,,2021-04-23 16:00:22Z,0.621118012,100.38,bd4edf22-78d6-43b5-bbae-d556e2a1d7cf,-12.5407649,,20449.18444,,117.8952778,0.621118012,,2021-05-21,-0.4233
2021-04-27 17:19:55Z,0,97.30027778,2021-04-23 18:09:46Z,-,0.140769231,13.84615385,0,1.333611111,2021-04-23 17:21:55Z,94.87179487,2833,?????,2021-04-23 16:01:54Z,93.75222222,0.2341,0.224166667,38.02,,,-4,0.1194,-56.68639053,-0.0547,17,0.3,0.0164,0.4811,,2.131111111,call,,,0,2.696111111,free,2021-04-27 14:21:10Z,FALSE,0.35,-90.76923077,40,0,-7.692307692,2021-04-23 16:31:45Z,AEO,2021-04-27 13:47:02Z,-90.76923077,-56.68639053,0,0.4975,5.128205128,,Retail Trade,-33.51170569,0.03,Family Clothing Stores,-56.68639053,American Eagle Outfitters Inc.,-56.68639053,,92072.5,0.37,AEO210430C00040000,0.34,2021-04-23 18:43:40Z,,2021-04-23 16:15:21Z,0,0,2bc78e9e-bab2-4c84-b5eb-83415313d1b7,5.207785376,,2362.821667,,94.32111111,0,,2021-04-30,0.1688
2021-04-29 14:20:44Z,0,142.3097222,2021-04-27 15:59:14Z,-,1.474367816,17.54385965,0,71.85861111,2021-04-26 15:53:40Z,96.55172414,291,????????,2021-04-23 16:02:09Z,142.3097222,-0.2901,0.220833333,87.05,,,45,0.0384,-13.77965988,-0.0282,6,1.64,0.1168,0.2604,,95.95138889,put,,,0,141.7388889,premium,,FALSE,1.78,-38.01169591,82.5,0,2.495126706,2021-04-26 13:45:40Z,BX,2021-04-29 14:20:44Z,-31.57894737,-13.77965988,0,69.72527778,3.448275862,,Finance,-1.703534198,1.06,Investment Advice,-13.77965988,Blackstone Group Inc (The) - Class A,-13.77965988,,49761,2.01,BX210618P00082500,1.71,2021-04-29 13:46:29Z,,2021-04-23 16:15:24Z,1.149425287,0,077932c3-0dd1-4e1a-bfe3-9fd2c3828049,-5.226881103,,7612.611667,,,0,,2021-06-18,-4.1519
2021-04-29 14:03:21Z,0,141.9747222,2021-04-26 14:04:24Z,-,0.068876404,13.04347826,0,69.69,2021-04-26 13:46:16Z,92.13483146,5201,???????????,2021-04-23 16:04:52Z,72.11861111,0.0381,0.184444444,134.37,,,-4,0.0107,-40.10747435,-0.0445,1479,0.11,0.0156,0.4095,,69.99222222,call,,,0,71.79611111,premium,2021-04-26 20:09:42Z,FALSE,0.12,-82.60869565,149,0,8.074534161,2021-04-23 18:25:55Z,AAPL,2021-04-26 16:11:59Z,-82.60869565,-40.10747435,0,2.350833333,7.865168539,,Electronic Technology,-23.09178744,0.02,Electronic Computer Manufacturing,-40.10747435,Apple Inc,-40.10747435,,59811.5,0.13,AAPL210430C00149000,0.1156,2021-04-26 15:52:38Z,,2021-04-23 16:15:56Z,0,0,050d4b2c-7dbc-4af4-b8cd-a6ea194c5e93,10.88784699,,7515.417222,,76.08055556,0,,2021-04-30,0.0987
2021-04-23 16:48:14Z,58.125,0.677222222,,-,1.2914375,132.9411765,2.5,,,15.625,14120,??????????,2021-04-23 16:07:36Z,,0.2265,0.140555556,47.43,141.6297222,2021-04-28 14:03:51Z,73,0.0434,51.93382353,-0.0113,805,0.83,0.0683,0.3033,2021-04-28 14:03:51Z,,call,117.6538889,2021-04-28 13:46:50Z,0,,premium,,FALSE,0.87,0,53,568.2316667,2.196078431,2021-04-29 14:03:28Z,XLE,,94.11764706,51.93382353,15725.52472,141.9311111,84.375,2021-04-28 13:46:50Z,,6.035805627,0.85,,45.52768166,SSgA Active Trust - SSgA Energy Select Sector SPDR,51.93382353,117.6538889,1200200,1.98,XLE210716C00053000,0.8485,,117.9375,2021-04-23 16:16:02Z,67.5,16525.16417,a3b2dbd8-a06f-4078-8025-6823fe6850a9,11.74362218,2021-04-29 13:45:23Z,1132.389167,117.9375,,61.25,,2021-07-16,2.283
2021-04-23 16:16:07Z,1.886792453,0.113888889,,-,0.485849057,100,0,,,20.12578616,523,???,2021-04-23 16:09:17Z,,0.237,0.113888889,10.32,,2021-04-26 13:46:28Z,262,0.1072,38.81401617,-0.0016,10,0.3,0.0275,0.3211,2021-04-26 13:46:28Z,,call,69.61972222,2021-04-26 13:46:28Z,0,,free,,FALSE,0.4,14.28571429,13,0,14.28571429,2021-04-29 13:46:07Z,CS,,42.85714286,38.81401617,448.8552778,141.6138889,79.87421384,2021-04-26 13:46:28Z,Finance,22.36024845,0.4,Investment Banking and Securities Dealing,37.67195767,Credit Suisse Group AG - ADR,38.81401617,69.61972222,18305,0.7,CS220121C00013000,0.3512,,69.61972222,2021-04-23 16:16:07Z,79.87421384,5507.527778,f4aaee53-a3f1-4a44-9bf4-85dc870f9ed2,25.96899225,,1280.426111,69.61972222,,25.78616352,,2022-01-21,1.5699
2021-04-23 16:32:30Z,0,0.369166667,,-,6.604575163,48.51485149,0,,,1.307189542,3013,????????????,2021-04-23 16:10:21Z,,0.5709,0.095,36.05,,2021-04-26 20:09:52Z,199,0.031,30.7836666,-0.0119,439,5,0.1073,0.4638,,,call,69.90388889,2021-04-26 14:23:21Z,100,,premium,,TRUE,5.1,0.99009901,36,0,5.742574257,2021-04-27 14:20:40Z,FCX,,34.65346535,30.7836666,0,94.17194444,98.69281046,2021-04-26 14:04:35Z,Non-Energy Minerals,28.27282728,5.1,Copper  Nickel  Lead  and Zinc Mining,29.85529322,Freeport-McMoRan Inc,30.7836666,70.21666667,1521565,7.5,FCX211119C00036000,5.0478,,75.99194444,2021-04-23 16:16:03Z,90.19607843,12222.05833,6aa60a18-ba92-48bc-85a4-689cf144b4f0,-0.138696255,,1.000555556,,,58.82352941,2021-04-23 16:16:03Z,2021-11-19,8.9393
2021-04-26 19:33:50Z,0,75.27444444,2021-04-26 13:46:56Z,-,0.906226415,4.641350211,0,69.49277778,2021-04-26 13:46:56Z,98.11320755,1106,??????????,2021-04-23 16:17:22Z,74.96833333,-0.2147,0.237222222,117.81,,,17,0.0313,-23.52519704,-0.0483,96,1.17,0.0956,0.2851,,69.49277778,put,,,0,71.59888889,free,,FALSE,1.2,-43.45991561,111,0,0.482218204,2021-04-23 17:37:02Z,TSM,2021-04-26 19:15:28Z,-15.61181435,-23.52519704,0,1.327777778,1.886792453,,Electronic Technology,-23.92221611,0.67,Semiconductor and Related Device Manufacturing,-24.58196593,Taiwan Semiconductor Manufacturing - ADR,-23.52519704,,131061,1.24,TSM210521P00111000,1.1864,2021-04-26 15:53:18Z,,2021-04-23 16:31:36Z,0,0,b595e443-3fbb-48ec-b503-a1a536c891f7,-5.780494016,,20552.19306,,,0,,2021-05-21,-2.0445
2021-04-27 19:12:11Z,13.25301205,98.90472222,2021-04-27 18:24:12Z,-,0.317108434,286.6666667,7.228915663,71.59555556,2021-04-26 15:53:38Z,36.14457831,911,???????,2021-04-23 16:17:54Z,,-0.0662,0.520277778,49.635,69.79194444,2021-04-26 14:05:25Z,24,0.0175,40.93708166,-0.0139,56,0.18,0.0198,0.475,2021-04-26 14:05:25Z,98.105,put,69.79194444,2021-04-26 14:05:25Z,0,,premium,,FALSE,0.27,-11.11111111,40,827.1883333,25.3968254,2021-04-27 14:04:19Z,COP,,33.33333333,40.93708166,1221.475556,93.77361111,63.85542169,2021-04-26 14:05:25Z,Energy Minerals,50.2020202,0.2,Petroleum Refineries,39.35969868,Conoco Phillips,40.93708166,69.79194444,20497.5,0.87,COP210528P00040000,0.2255,,69.79194444,2021-04-23 16:49:07Z,43.37349398,1321.454444,2df11441-13b0-41b2-9811-8a17f4746d95,-19.41170545,2021-04-26 14:05:25Z,2505.759722,69.79194444,,14.45783133,,2021-05-28,-0.3388
2021-04-27 16:30:24Z,0,96.16027778,2021-04-23 18:25:54Z,-,0.50221519,10.52631579,0,1.541111111,2021-04-23 17:53:15Z,98.73417722,11451,????????????,2021-04-23 16:20:47Z,71.85361111,-0.2258,0.190555556,17.18,,,10,0.0497,-47.13524317,-0.0429,123,0.9,0.0124,1.4638,,2.085277778,put,,,0,69.7275,premium,2021-04-26 18:39:05Z,FALSE,1,-63.15789474,14,0,-6.390977444,2021-04-23 16:48:02Z,SKLZ,2021-04-26 16:12:00Z,-47.36842105,-47.13524317,0,0.454166667,1.265822785,,,-32.15102975,0.35,,-46.73998429,Skillz Inc - Class A,-47.13524317,,1087845,1.05,SKLZ210514P00014000,0.95,2021-04-26 14:04:26Z,,2021-04-23 16:32:13Z,0,0,f223e471-1861-4b24-afad-c9d215358fac,-18.50989523,,20380.10056,,74.305,0,,2021-05-14,-0.28
2021-05-03 14:02:59Z,0,237.6580556,2021-04-26 15:35:33Z,-,0.066415094,44.44444444,0,69.68194444,2021-04-26 14:04:25Z,91.82389937,6550,????,2021-04-23 16:23:30Z,93.66611111,-0.1799,0.145,4.635,,,3,0.3175,-26.20545073,-0.0076,1488,0.08,0.0024,0.904,,71.20083333,put,1.235833333,2021-04-23 17:53:16Z,0,72.42222222,premium,2021-04-30 14:20:56Z,FALSE,0.1,-66.66666667,4,0,30.15873016,2021-04-23 18:58:47Z,UVXY,2021-04-27 14:03:28Z,-66.66666667,-26.20545073,0,2.588055556,8.176100629,2021-04-23 17:37:39Z,,-4.106280193,0.03,,-19.09465021,ProShares Trust - ProShares Ultra VIX Short-Term Futures ETF,-26.20545073,1.496111111,58950,0.13,UVXY210507P00004000,0.0878,2021-04-26 16:48:50Z,,2021-04-23 16:32:12Z,8.176100629,6.401388889,38055f13-4d03-4916-aad7-8d07fae304d7,-13.70010787,,20446.28639,,165.9572222,1.886792453,,2021-05-07,-0.0358
2021-04-28 15:58:53Z,0,119.5705556,,-,15.59155405,3.479576399,0,75.15277778,2021-04-26 19:33:49Z,96.62162162,1516,???????????????,2021-04-23 16:24:39Z,,-0.2388,0.135277778,244.73,,,227,0.0032,-5.648689537,-0.0623,54,16.3,0.6127,0.4856,,,put,,,0,,free,,FALSE,16.75,-13.46444781,200,0,0.41063324,2021-04-23 16:48:33Z,SQ,,-4.689863843,-5.648689537,0,0.398333333,3.378378378,,Technology Services,-3.191412722,14.3,Data Processing  Hosting  and Related Services,-6.109999512,Square Inc - Class A,-5.648689537,,2505190,17.1,SQ211217P00200000,16.6249,,,2021-04-23 16:32:46Z,0,0,8350d080-778a-4dde-bcf8-797f338efa4b,-18.27728517,,19305.18306,,,0,,2021-12-17,-48.9778
2021-05-03 19:23:48Z,0,242.9588889,2021-04-23 18:26:01Z,-,1.519685535,15.96638655,0,0.909166667,2021-04-23 17:20:49Z,99.37106918,5617,???????????????,2021-04-23 16:26:16Z,93.3375,0.1342,0.101944444,734.13,,,3,0.0024,-74.45906665,-0.7009,1486,5.8,0.3129,0.6355,,1.995833333,call,,,0,2.543888889,premium,2021-04-27 13:46:31Z,FALSE,6.1,-98.65546218,850,0,-18.30732293,2021-04-26 13:46:22Z,TSLA,2021-04-27 13:46:31Z,-97.81512605,-74.45906665,0,69.335,0.628930818,,Consumer Durables,-27.004019,0.08,Automobile Manufacturing,-70.24961096,Tesla Inc,-74.45906665,,3342115,6.9,TSLA210507C00850000,5.9,2021-04-23 18:58:54Z,,2021-04-23 16:32:23Z,0.628930818,0,60308ae1-02da-4504-984e-8025669bc521,15.78330813,,20462.24528,,93.3375,0,,2021-05-07,3.5986
2021-04-29 15:42:48Z,0,143.1527778,2021-04-26 15:17:24Z,-,0.168796296,5.555555556,0,2.165,2021-04-23 18:43:32Z,98.14814815,655,???,2021-04-23 16:33:38Z,74.98361111,0.0738,0.256388889,230.61,,,-4,0.0126,-53.11213992,-0.108,89,0.35,0.0452,0.3443,,70.72944444,call,,,0,71.93083333,free,2021-04-27 17:02:35Z,FALSE,0.37,-91.66666667,247.5,0,-5.555555556,2021-04-23 17:04:26Z,V,2021-04-26 19:32:39Z,-83.33333333,-53.11213992,0,0.513333333,1.851851852,,Finance,-23.30917874,0.03,Data Processing  Hosting  and Related Services,-53.11213992,Visa Inc - Class A,-53.11213992,,23580,0.38,V210430C00247500,0.36,2021-04-26 16:29:29Z,,2021-04-23 16:49:01Z,0,0,7b8cb6e9-c573-4da6-bd90-c5a26a5e3418,7.324053597,,10411.95778,,96.4825,0,,2021-04-30,0.3275
2021-04-26 16:30:45Z,0,71.94333333,2021-04-23 16:49:07Z,-,1.144840764,63.63636364,0,0.249444444,2021-04-23 16:49:07Z,75.79617834,256,???,2021-04-23 16:34:09Z,71.64305556,0.1984,0.249444444,129.9,,,24,0.028,9.554140127,-0.0394,60,0.85,0.1123,0.2465,,0.249444444,call,69.21444444,2021-04-27 13:47:09Z,0,70.42777778,premium,,FALSE,1.24,-33.01435407,139,0,-6.588148693,2021-04-29 17:46:40Z,NKE,2021-04-26 16:12:44Z,0.4784689,9.554140127,0,145.2086111,24.20382166,2021-04-26 13:47:01Z,Consumer Non-Durables,3.515706262,0.7,Footwear Manufacturing,9.08371407,Nike  Inc. - Class B,9.554140127,93.21666667,26752,1.71,NKE210528C00139000,1.0597,2021-04-26 14:59:49Z,,2021-04-23 16:49:07Z,16.56050955,672.2408333,235bda05-d8bf-439b-91b0-c5ed8da208ce,7.005388761,,14717.37972,,,3.184713376,,2021-05-28,2.3815
